route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3562,1,897307,Downtown SM,,1,,26190,0,0
3562,1,897308,Downtown SM,,1,,26190,0,0
3562,1,897309,Downtown SM,,1,,26190,0,0
3562,1,897315,Downtown SM,,1,,26190,0,0
3562,1,897311,Downtown SM,,1,,26190,0,0
3562,1,897310,Downtown SM,,1,,26190,0,0
3562,1,897313,Downtown SM,,1,,26190,0,0
3562,1,897312,Downtown SM,,1,,26190,0,0
3564,1,897347,UCLA Rapid,,0,,26195,0,0
3564,1,897348,UCLA Rapid,,0,,26195,0,0
3564,1,897349,UCLA Rapid,,0,,26195,0,0
3564,1,897350,UCLA Rapid,,0,,26195,0,0
3564,1,897351,UCLA Rapid,,0,,26195,0,0
3564,1,897352,UCLA Rapid,,0,,26195,0,0
3564,1,897353,UCLA Rapid,,0,,26195,0,0
3564,1,897354,UCLA Rapid,,0,,26195,0,0
3564,1,897355,UCLA Rapid,,0,,26195,0,0
3564,1,897317,UCLA Rapid,,0,,26195,0,0
3564,1,897346,UCLA Rapid,,0,,26195,0,0
3564,1,897324,UCLA Rapid,,0,,26195,0,0
3564,1,897325,UCLA Rapid,,0,,26195,0,0
3564,1,897326,UCLA Rapid,,0,,26195,0,0
3564,1,897327,UCLA Rapid,,0,,26195,0,0
3564,1,897328,UCLA Rapid,,0,,26195,0,0
3564,1,897329,UCLA Rapid,,0,,26195,0,0
3564,1,897330,UCLA Rapid,,0,,26195,0,0
3564,1,897331,UCLA Rapid,,0,,26195,0,0
3564,1,897332,UCLA Rapid,,0,,26195,0,0
3564,1,897333,UCLA Rapid,,0,,26195,0,0
3564,1,897334,UCLA Rapid,,0,,26195,0,0
3564,1,897335,UCLA Rapid,,0,,26195,0,0
3564,1,897336,UCLA Rapid,,0,,26195,0,0
3564,1,897337,UCLA Rapid,,0,,26195,0,0
3564,1,897338,UCLA Rapid,,0,,26195,0,0
3564,1,897316,UCLA Rapid,,0,,26195,0,0
3564,1,897339,UCLA Rapid,,0,,26195,0,0
3564,1,897340,UCLA Rapid,,0,,26195,0,0
3564,1,897341,UCLA Rapid,,0,,26195,0,0
3564,1,897342,UCLA Rapid,,0,,26195,0,0
3564,1,897343,UCLA Rapid,,0,,26195,0,0
3564,1,897344,UCLA Rapid,,0,,26195,0,0
3564,1,897345,UCLA Rapid,,0,,26195,0,0
3564,1,897322,UCLA Rapid,,0,,26195,0,0
3564,1,897323,UCLA Rapid,,0,,26195,0,0
3564,1,897318,UCLA Rapid,,0,,26195,0,0
3564,1,897319,UCLA Rapid,,0,,26195,0,0
3564,1,897320,UCLA Rapid,,0,,26195,0,0
3564,1,897321,UCLA Rapid,,0,,26195,0,0
3564,1,897388,Palms Rapid,,1,,26197,0,0
3564,1,897389,Palms Rapid,,1,,26197,0,0
3564,1,897390,Palms Rapid,,1,,26197,0,0
3564,1,897391,Palms Rapid,,1,,26197,0,0
3564,1,897392,Palms Rapid,,1,,26197,0,0
3564,1,897393,Palms Rapid,,1,,26197,0,0
3564,1,897394,Palms Rapid,,1,,26197,0,0
3564,1,897367,Palms Rapid,,1,,26197,0,0
3564,1,897368,Palms Rapid,,1,,26197,0,0
3564,1,897357,Palms Rapid,,1,,26197,0,0
3564,1,897369,Palms Rapid,,1,,26197,0,0
3564,1,897370,Palms Rapid,,1,,26197,0,0
3564,1,897371,Palms Rapid,,1,,26197,0,0
3564,1,897372,Palms Rapid,,1,,26197,0,0
3564,1,897373,Palms Rapid,,1,,26197,0,0
3564,1,897374,Palms Rapid,,1,,26197,0,0
3564,1,897375,Palms Rapid,,1,,26197,0,0
3564,1,897376,Palms Rapid,,1,,26197,0,0
3564,1,897377,Palms Rapid,,1,,26197,0,0
3564,1,897378,Palms Rapid,,1,,26197,0,0
3564,1,897379,Palms Rapid,,1,,26197,0,0
3564,1,897380,Palms Rapid,,1,,26197,0,0
3564,1,897381,Palms Rapid,,1,,26197,0,0
3564,1,897382,Palms Rapid,,1,,26197,0,0
3564,1,897356,Palms Rapid,,1,,26197,0,0
3564,1,897383,Palms Rapid,,1,,26197,0,0
3564,1,897384,Palms Rapid,,1,,26197,0,0
3564,1,897385,Palms Rapid,,1,,26197,0,0
3564,1,897386,Palms Rapid,,1,,26197,0,0
3564,1,897387,Palms Rapid,,1,,26197,0,0
3564,1,897364,Palms Rapid,,1,,26197,0,0
3564,1,897365,Palms Rapid,,1,,26197,0,0
3564,1,897366,Palms Rapid,,1,,26197,0,0
3564,1,897359,Palms Rapid,,1,,26197,0,0
3564,1,897360,Palms Rapid,,1,,26197,0,0
3564,1,897361,Palms Rapid,,1,,26197,0,0
3564,1,897362,Palms Rapid,,1,,26197,0,0
3564,1,897363,Palms Rapid,,1,,26197,0,0
3564,1,897358,Palms Rapid,,1,,26197,0,0
3565,1,897405,Brentwood,,0,,26199,0,0
3565,1,897406,Brentwood,,0,,26199,0,0
3565,1,897407,Brentwood,,0,,26200,0,0
3565,1,897408,Brentwood,,0,,26200,0,0
3565,1,897409,Brentwood,,0,,26200,0,0
3565,1,897410,Brentwood,,0,,26200,0,0
3565,1,897411,Brentwood,,0,,26200,0,0
3565,1,897412,Brentwood,,0,,26200,0,0
3565,1,897413,Brentwood,,0,,26200,0,0
3565,1,897414,Brentwood,,0,,26200,0,0
3565,1,897415,Brentwood,,0,,26200,0,0
3565,1,897416,Brentwood,,0,,26200,0,0
3565,1,897417,Brentwood,,0,,26200,0,0
3565,1,897418,Brentwood,,0,,26200,0,0
3565,1,897404,Brentwood,,0,,26200,0,0
3565,1,897403,Brentwood,,0,,26200,0,0
3565,1,897402,Brentwood,,0,,26200,0,0
3565,1,897401,Brentwood,,0,,26200,0,0
3565,1,897400,Brentwood,,0,,26200,0,0
3565,1,897399,Brentwood,,0,,26200,0,0
3565,1,897398,Brentwood,,0,,26200,0,0
3565,1,897397,Brentwood,,0,,26200,0,0
3565,1,897396,Brentwood,,0,,26200,0,0
3565,1,897395,Brentwood,,0,,26200,0,0
3565,1,897419,Brentwood,,0,,26200,0,0
3565,1,897420,Brentwood,,0,,26200,0,0
3565,1,897421,Brentwood,,0,,26200,0,0
3565,1,897422,Brentwood,,0,,26200,0,0
3565,1,897432,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897433,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897434,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897435,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897436,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897437,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897438,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897439,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897440,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897441,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897442,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897443,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897444,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897431,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897430,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897429,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897428,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897427,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897426,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897425,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897424,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897423,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897446,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897447,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897448,Westchester/Veterans Station,,1,,26204,0,0
3565,1,897449,Westchester/Veterans Station,,1,,26203,0,0
3565,1,897445,Westchester/Veterans Station,,1,,26203,0,0
3568,1,897451,UCLA,,0,,26210,0,0
3568,1,897453,UCLA,,0,,26210,0,0
3568,1,897452,UCLA,,0,,26210,0,0
3568,1,897454,UCLA,,0,,26210,0,0
3568,1,897455,UCLA,,0,,26210,0,0
3568,1,897456,UCLA,,0,,26210,0,0
3568,1,897457,UCLA,,0,,26210,0,0
3568,1,897459,UCLA,,0,,26210,0,0
3568,1,897460,UCLA,,0,,26210,0,0
3568,1,897461,UCLA,,0,,26210,0,0
3568,1,897462,UCLA,,0,,26210,0,0
3568,1,897463,UCLA,,0,,26210,0,0
3568,1,897464,UCLA,,0,,26210,0,0
3568,1,897465,UCLA,,0,,26210,0,0
3568,1,897466,UCLA,,0,,26210,0,0
3568,1,897467,UCLA,,0,,26210,0,0
3568,1,897468,UCLA,,0,,26210,0,0
3568,1,897469,UCLA,,0,,26210,0,0
3568,1,897470,UCLA,,0,,26210,0,0
3568,1,897471,UCLA,,0,,26210,0,0
3568,1,897472,UCLA,,0,,26210,0,0
3568,1,897473,UCLA,,0,,26210,0,0
3568,1,897458,UCLA,,0,,26210,0,0
3568,1,897450,UCLA,,0,,26210,0,0
3568,1,897474,Culver City Station,,1,,26213,0,0
3568,1,897475,Culver City Station,,1,,26213,0,0
3568,1,897476,Culver City Station,,1,,26213,0,0
3568,1,897477,Culver City Station,,1,,26213,0,0
3568,1,897481,Culver City Station,,1,,26213,0,0
3568,1,897482,Culver City Station,,1,,26213,0,0
3568,1,897483,Culver City Station,,1,,26213,0,0
3568,1,897484,Culver City Station,,1,,26213,0,0
3568,1,897485,Culver City Station,,1,,26213,0,0
3568,1,897486,Culver City Station,,1,,26213,0,0
3568,1,897487,Culver City Station,,1,,26213,0,0
3568,1,897488,Culver City Station,,1,,26213,0,0
3568,1,897489,Culver City Station,,1,,26213,0,0
3568,1,897490,Culver City Station,,1,,26213,0,0
3568,1,897491,Culver City Station,,1,,26213,0,0
3568,1,897492,Culver City Station,,1,,26213,0,0
3568,1,897493,Culver City Station,,1,,26213,0,0
3568,1,897494,Culver City Station,,1,,26213,0,0
3568,1,897495,Culver City Station,,1,,26213,0,0
3568,1,897496,Culver City Station,,1,,26213,0,0
3568,1,897497,Culver City Station,,1,,26213,0,0
3568,1,897498,Culver City Station,,1,,26213,0,0
3568,1,897478,Culver City Station,,1,,26213,0,0
3568,1,897479,Culver City Station,,1,,26213,0,0
3568,1,897480,Culver City Station,,1,,26213,0,0
3569,1,897517,UCLA,,0,,26214,0,0
3569,1,897518,UCLA,,0,,26214,0,0
3569,1,897519,UCLA,,0,,26214,0,0
3569,1,897520,UCLA,,0,,26214,0,0
3569,1,897516,UCLA,,0,,26214,0,0
3569,1,897515,UCLA,,0,,26214,0,0
3569,1,897514,UCLA,,0,,26214,0,0
3569,1,897513,UCLA,,0,,26214,0,0
3569,1,897512,UCLA,,0,,26214,0,0
3569,1,897511,UCLA,,0,,26214,0,0
3569,1,897510,UCLA,,0,,26214,0,0
3569,1,897509,UCLA,,0,,26214,0,0
3569,1,897508,UCLA,,0,,26214,0,0
3569,1,897507,UCLA,,0,,26214,0,0
3569,1,897506,UCLA,,0,,26214,0,0
3569,1,897505,UCLA,,0,,26214,0,0
3569,1,897504,UCLA,,0,,26214,0,0
3569,1,897503,UCLA,,0,,26214,0,0
3569,1,897502,UCLA,,0,,26214,0,0
3569,1,897501,UCLA,,0,,26214,0,0
3569,1,897500,UCLA,,0,,26214,0,0
3569,1,897499,UCLA,,0,,26214,0,0
3569,1,897538,Marina del Rey,,1,,26216,0,0
3569,1,897540,Marina del Rey,,1,,26216,0,0
3569,1,897539,Marina del Rey,,1,,26216,0,0
3569,1,897537,Marina del Rey,,1,,26216,0,0
3569,1,897536,Marina del Rey,,1,,26216,0,0
3569,1,897535,Marina del Rey,,1,,26216,0,0
3569,1,897534,Marina del Rey,,1,,26216,0,0
3569,1,897533,Marina del Rey,,1,,26216,0,0
3569,1,897532,Marina del Rey,,1,,26216,0,0
3569,1,897531,Marina del Rey,,1,,26216,0,0
3569,1,897530,Marina del Rey,,1,,26216,0,0
3569,1,897529,Marina del Rey,,1,,26216,0,0
3569,1,897528,Marina del Rey,,1,,26216,0,0
3569,1,897527,Marina del Rey,,1,,26216,0,0
3569,1,897526,Marina del Rey,,1,,26216,0,0
3569,1,897525,Marina del Rey,,1,,26216,0,0
3569,1,897524,Marina del Rey,,1,,26216,0,0
3569,1,897523,Marina del Rey,,1,,26216,0,0
3569,1,897522,Marina del Rey,,1,,26216,0,0
3569,1,897521,Marina del Rey,,1,,26215,0,0
3554,2,901839,UCLA,,0,,26157,0,0
3554,2,901838,UCLA,,0,,26157,0,0
3554,2,901837,UCLA,,0,,26159,0,0
3554,2,901836,UCLA,,0,,26159,0,0
3554,2,901835,UCLA,,0,,26159,0,0
3554,2,901834,UCLA,,0,,26159,0,0
3554,2,901833,UCLA,,0,,26159,0,0
3554,2,901832,UCLA,,0,,26159,0,0
3554,2,901831,UCLA,,0,,26159,0,0
3554,2,901830,UCLA,,0,,26159,0,0
3554,2,901829,UCLA,,0,,26159,0,0
3554,2,901828,UCLA,,0,,26157,0,0
3554,2,901827,UCLA,,0,,26159,0,0
3554,2,901826,UCLA,,0,,26159,0,0
3554,2,901825,UCLA,,0,,26159,0,0
3554,2,901824,UCLA,,0,,26159,0,0
3554,2,901823,UCLA,,0,,26159,0,0
3554,2,901822,UCLA,,0,,26159,0,0
3554,2,901821,UCLA,,0,,26157,0,0
3554,2,901820,UCLA,,0,,26159,0,0
3554,2,901819,UCLA,,0,,26159,0,0
3554,2,901818,UCLA,,0,,26159,0,0
3554,2,901817,UCLA,,0,,26159,0,0
3554,2,901816,UCLA,,0,,26159,0,0
3554,2,901815,UCLA,,0,,26159,0,0
3554,2,901814,UCLA,,0,,26159,0,0
3554,2,901813,UCLA,,0,,26159,0,0
3554,2,901812,UCLA,,0,,26159,0,0
3554,2,901811,UCLA,,0,,26159,0,0
3554,2,901810,UCLA,,0,,26159,0,0
3554,2,901809,UCLA,,0,,26159,0,0
3554,2,901808,UCLA,,0,,26159,0,0
3554,2,901807,UCLA,,0,,26159,0,0
3554,2,901806,UCLA,,0,,26159,0,0
3554,2,901805,UCLA,,0,,26159,0,0
3554,2,901804,UCLA,,0,,26159,0,0
3554,2,901803,UCLA,,0,,26159,0,0
3554,2,901802,UCLA,,0,,26159,0,0
3554,2,901801,UCLA,,0,,26159,0,0
3554,2,901800,UCLA,,0,,26159,0,0
3554,2,901799,UCLA,,0,,26159,0,0
3554,2,901798,UCLA,,0,,26159,0,0
3554,2,901797,UCLA,,0,,26159,0,0
3554,2,901796,UCLA,,0,,26159,0,0
3554,2,901795,UCLA,,0,,26159,0,0
3554,2,901794,UCLA,,0,,26159,0,0
3554,2,901793,UCLA,,0,,26159,0,0
3554,2,901792,UCLA,,0,,26159,0,0
3554,2,901791,UCLA,,0,,26159,0,0
3554,2,901790,UCLA,,0,,26159,0,0
3554,2,901789,UCLA,,0,,26159,0,0
3554,2,901788,UCLA,,0,,26159,0,0
3554,2,901787,UCLA,,0,,26159,0,0
3554,2,901786,UCLA,,0,,26159,0,0
3554,2,901785,UCLA,,0,,26159,0,0
3554,2,901784,UCLA,,0,,26159,0,0
3554,2,901783,UCLA,,0,,26159,0,0
3554,2,901897,Venice,,1,,26162,0,0
3554,2,901898,Venice,,1,,26163,0,0
3554,2,901896,Venice,,1,,26162,0,0
3554,2,901895,Venice,,1,,26162,0,0
3554,2,901894,Venice,,1,,26162,0,0
3554,2,901893,Venice,,1,,26162,0,0
3554,2,901892,Venice,,1,,26162,0,0
3554,2,901891,Venice,,1,,26162,0,0
3554,2,901890,Venice,,1,,26162,0,0
3554,2,901889,Venice,,1,,26162,0,0
3554,2,901888,Venice,,1,,26162,0,0
3554,2,901887,Venice,,1,,26162,0,0
3554,2,901886,Venice,,1,,26162,0,0
3554,2,901885,Venice,,1,,26162,0,0
3554,2,901884,Venice,,1,,26162,0,0
3554,2,901883,Venice,,1,,26162,0,0
3554,2,901882,Venice,,1,,26162,0,0
3554,2,901881,Venice,,1,,26162,0,0
3554,2,901880,Venice,,1,,26162,0,0
3554,2,901879,Venice,,1,,26162,0,0
3554,2,901878,Venice,,1,,26162,0,0
3554,2,901877,Venice,,1,,26162,0,0
3554,2,901876,Venice,,1,,26162,0,0
3554,2,901875,Venice,,1,,26162,0,0
3554,2,901874,Venice,,1,,26162,0,0
3554,2,901873,Venice,,1,,26162,0,0
3554,2,901872,Venice,,1,,26162,0,0
3554,2,901871,Venice,,1,,26162,0,0
3554,2,901870,Venice,,1,,26162,0,0
3554,2,901869,Venice,,1,,26162,0,0
3554,2,901868,Venice,,1,,26162,0,0
3554,2,901867,Venice,,1,,26162,0,0
3554,2,901866,Venice,,1,,26162,0,0
3554,2,901865,Venice,,1,,26162,0,0
3554,2,901864,Venice,,1,,26162,0,0
3554,2,901863,Venice,,1,,26162,0,0
3554,2,901862,Venice,,1,,26162,0,0
3554,2,901861,Venice,,1,,26162,0,0
3554,2,901860,Venice,,1,,26162,0,0
3554,2,901859,Venice,,1,,26162,0,0
3554,2,901858,Venice,,1,,26162,0,0
3554,2,901857,Venice,,1,,26162,0,0
3554,2,901856,Venice,,1,,26162,0,0
3554,2,901855,Venice,,1,,26162,0,0
3554,2,901854,Venice,,1,,26162,0,0
3554,2,901853,Venice,,1,,26162,0,0
3554,2,901852,Venice,,1,,26162,0,0
3554,2,901851,Venice,,1,,26162,0,0
3554,2,901850,Venice,,1,,26162,0,0
3554,2,901849,Venice,,1,,26162,0,0
3554,2,901848,Venice,,1,,26162,0,0
3554,2,901847,Venice,,1,,26162,0,0
3554,2,901846,Venice,,1,,26162,0,0
3554,2,901845,Venice,,1,,26162,0,0
3554,2,901844,Venice,,1,,26162,0,0
3554,2,901843,Venice,,1,,26162,0,0
3554,2,901842,Venice,,1,,26162,0,0
3554,2,901841,Venice,,1,,26162,0,0
3554,2,901840,Venice,,1,,26162,0,0
3555,2,901899,UCLA,,0,,26165,0,0
3555,2,901900,UCLA,,0,,26165,0,0
3555,2,901901,UCLA,,0,,26165,0,0
3555,2,901902,UCLA,,0,,26165,0,0
3555,2,901903,UCLA,,0,,26165,0,0
3555,2,901904,UCLA,,0,,26165,0,0
3555,2,901905,UCLA,,0,,26165,0,0
3555,2,901906,UCLA,,0,,26165,0,0
3555,2,901907,UCLA,,0,,26165,0,0
3555,2,901908,UCLA,,0,,26165,0,0
3555,2,901909,UCLA,,0,,26165,0,0
3555,2,901910,UCLA,,0,,26165,0,0
3555,2,901911,UCLA,,0,,26165,0,0
3555,2,901912,UCLA,,0,,26165,0,0
3555,2,901913,UCLA,,0,,26165,0,0
3555,2,901914,UCLA,,0,,26165,0,0
3555,2,901915,UCLA,,0,,26165,0,0
3555,2,901916,UCLA,,0,,26165,0,0
3555,2,901917,UCLA,,0,,26165,0,0
3555,2,901918,UCLA,,0,,26165,0,0
3555,2,901919,UCLA,,0,,26165,0,0
3555,2,901920,UCLA,,0,,26165,0,0
3555,2,901921,UCLA,,0,,26165,0,0
3555,2,901922,UCLA,,0,,26165,0,0
3555,2,901923,UCLA,,0,,26165,0,0
3555,2,901924,UCLA,,0,,26165,0,0
3555,2,901925,UCLA,,0,,26165,0,0
3555,2,901926,UCLA,,0,,26165,0,0
3555,2,901927,UCLA,,0,,26165,0,0
3555,2,901928,UCLA,,0,,26165,0,0
3555,2,901930,Downtown SM,,1,,26168,0,0
3555,2,901931,Downtown SM,,1,,26168,0,0
3555,2,901932,Downtown SM,,1,,26168,0,0
3555,2,901933,Downtown SM,,1,,26168,0,0
3555,2,901934,Downtown SM,,1,,26168,0,0
3555,2,901935,Downtown SM,,1,,26168,0,0
3555,2,901936,Downtown SM,,1,,26168,0,0
3555,2,901937,Downtown SM,,1,,26168,0,0
3555,2,901938,Downtown SM,,1,,26168,0,0
3555,2,901939,Downtown SM,,1,,26168,0,0
3555,2,901940,Downtown SM,,1,,26168,0,0
3555,2,901941,Downtown SM,,1,,26168,0,0
3555,2,901942,Downtown SM,,1,,26168,0,0
3555,2,901943,Downtown SM,,1,,26168,0,0
3555,2,901944,Downtown SM,,1,,26168,0,0
3555,2,901945,Downtown SM,,1,,26168,0,0
3555,2,901946,Downtown SM,,1,,26168,0,0
3555,2,901947,Downtown SM,,1,,26168,0,0
3555,2,901948,Downtown SM,,1,,26168,0,0
3555,2,901949,Downtown SM,,1,,26168,0,0
3555,2,901950,Downtown SM,,1,,26168,0,0
3555,2,901951,Downtown SM,,1,,26168,0,0
3555,2,901952,Downtown SM,,1,,26168,0,0
3555,2,901953,Downtown SM,,1,,26168,0,0
3555,2,901954,Downtown SM,,1,,26168,0,0
3555,2,901955,Downtown SM,,1,,26168,0,0
3555,2,901956,Downtown SM,,1,,26168,0,0
3555,2,901929,Downtown SM,,1,,26168,0,0
3555,2,901957,Downtown SM,,1,,26168,0,0
3555,2,901959,Downtown SM,,1,,26168,0,0
3555,2,901958,Downtown SM,,1,,26168,0,0
3555,2,901960,Downtown SM,,1,,26168,0,0
3555,2,901961,Downtown SM,,1,,26168,0,0
3555,2,901962,Downtown SM,,1,,26168,0,0
3556,2,901963,Downtown SM,,0,,26171,0,0
3556,2,901964,Downtown SM,,0,,26171,0,0
3556,2,901965,Downtown SM,,0,,26171,0,0
3556,2,901966,Downtown SM,,0,,26171,0,0
3556,2,901967,Downtown SM,,0,,26171,0,0
3556,2,901968,Downtown SM,,0,,26171,0,0
3556,2,901969,Downtown SM,,0,,26171,0,0
3556,2,901970,Downtown SM,,0,,26171,0,0
3556,2,901971,Downtown SM,,0,,26171,0,0
3556,2,901972,Downtown SM,,0,,26171,0,0
3556,2,901973,Downtown SM,,0,,26171,0,0
3556,2,901974,Downtown SM,,0,,26171,0,0
3556,2,901975,Downtown SM,,0,,26171,0,0
3556,2,901976,Downtown SM,,0,,26171,0,0
3556,2,901977,Downtown SM,,0,,26171,0,0
3556,2,901978,Downtown SM,,0,,26171,0,0
3556,2,901979,Downtown SM,,0,,26171,0,0
3556,2,901980,Downtown SM,,0,,26171,0,0
3556,2,901981,Downtown SM,,0,,26171,0,0
3556,2,901982,Downtown SM,,0,,26171,0,0
3556,2,901983,Downtown SM,,0,,26171,0,0
3556,2,901984,Downtown SM,,0,,26171,0,0
3556,2,901985,Downtown SM,,0,,26171,0,0
3556,2,901986,Downtown SM,,0,,26171,0,0
3556,2,901987,Downtown SM,,0,,26171,0,0
3556,2,901988,Downtown SM,,0,,26171,0,0
3556,2,901989,Downtown SM,,0,,26171,0,0
3556,2,901990,Downtown SM,,0,,26171,0,0
3556,2,901991,Downtown SM,,0,,26171,0,0
3556,2,901992,Downtown SM,,0,,26171,0,0
3556,2,901993,Downtown SM,,0,,26171,0,0
3556,2,901994,Downtown SM,,0,,26171,0,0
3556,2,901995,Downtown SM,,0,,26171,0,0
3556,2,901996,Downtown SM,,0,,26171,0,0
3556,2,901997,Downtown SM,,0,,26171,0,0
3556,2,901998,Downtown SM,,0,,26171,0,0
3556,2,901999,Downtown SM,,0,,26171,0,0
3556,2,902000,Downtown SM,,0,,26171,0,0
3556,2,902001,Downtown SM,,0,,26171,0,0
3556,2,902002,Downtown SM,,0,,26171,0,0
3556,2,902003,Downtown SM,,0,,26171,0,0
3556,2,902004,Downtown SM,,0,,26171,0,0
3556,2,902005,Downtown SM,,0,,26171,0,0
3556,2,902006,Downtown SM,,0,,26171,0,0
3556,2,902007,Downtown SM,,0,,26171,0,0
3556,2,902008,Downtown SM,,0,,26171,0,0
3556,2,902009,Downtown SM,,0,,26171,0,0
3556,2,902010,Downtown SM,,0,,26171,0,0
3556,2,902011,Downtown SM,,0,,26171,0,0
3556,2,902012,Downtown SM,,0,,26171,0,0
3556,2,902013,Downtown SM,,0,,26171,0,0
3556,2,902014,Downtown SM,,0,,26171,0,0
3556,2,902015,Downtown SM,,0,,26171,0,0
3556,2,902016,Downtown SM,,0,,26171,0,0
3556,2,902017,Downtown SM,,0,,26171,0,0
3556,2,902018,Downtown SM,,0,,26171,0,0
3556,2,902019,Downtown SM,,0,,26171,0,0
3556,2,902020,Downtown SM,,0,,26171,0,0
3556,2,902021,Downtown SM,,0,,26171,0,0
3556,2,902022,Downtown SM,,0,,26171,0,0
3556,2,902023,Downtown SM,,0,,26171,0,0
3556,2,902024,Downtown SM,,0,,26171,0,0
3556,2,902025,Downtown SM,,0,,26171,0,0
3556,2,902026,Downtown SM,,0,,26171,0,0
3556,2,902027,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902028,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902029,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902030,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902031,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902032,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902033,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902034,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902035,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902036,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902037,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902038,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902039,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902040,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902041,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902042,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902043,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902044,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902045,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902046,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902047,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902048,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902049,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902050,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902051,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902052,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902053,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902054,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902055,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902056,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902057,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902058,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902059,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902060,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902061,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902062,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902063,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902064,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902065,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902066,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902067,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902068,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902069,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902070,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902071,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902072,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902073,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902074,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902075,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902076,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902077,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902078,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902079,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902080,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902081,Aviation Sta/LAX,,1,,26172,0,0
3556,2,902082,Aviation Sta/LAX,,1,,26172,0,0
